metode,gerakan,rep,fase,kanal,theta_db,mu_db,beta_db,n_potongan,participant_id,varian
TE,Agem Kanan,2,Gerak,T4,-0.736,-3.184,-2.52,3,P09,T4_adaptif
TE,Agem Kanan,2,Gerak,T5,-2.229,-0.56,1.159,3,P09,T4_adaptif
TE,Agem Kanan,2,Gerak,T6,-0.731,-0.634,-0.475,3,P09,T4_adaptif
TE,Agem Kanan,2,Naik,C3,3.132,2.788,-1.522,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,F3,-4.859,-1.695,-3.749,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,F8,4.457,2.944,-0.834,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,Fp1,2.936,-0.122,-1.976,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,O1,1.232,-1.301,-1.486,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,O2,1.031,-2.185,-1.836,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,P3,1.776,0.581,-3.809,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,P4,-3.234,-4.365,-2.558,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,T3,1.368,2.644,-2.027,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,T4,7.793,8.853,7.681,2,P09,T4_adaptif
TE,Agem Kanan,2,Naik,T6,0.786,0.188,-3.213,2,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,C3,1.742,2.696,0.348,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,C4,1.476,5.734,4.579,7,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,F3,-4.539,-3.398,-2.364,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,F8,-1.478,1.144,-2.919,3,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,Fp1,3.078,5.247,1.533,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,Fp2,10.518,8.255,8.699,4,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,O1,3.705,3.421,0.805,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,O2,5.193,4.409,2.217,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,P3,0.002,-1.079,-1.891,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,P4,2.752,5.099,2.325,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,T3,3.948,1.115,0.582,8,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,T4,7.913,6.774,8.134,3,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,T5,6.688,5.907,0.547,6,P09,T4_adaptif
TE,Agem Kanan,2,Tahan,T6,7.624,5.114,4.47,8,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,C3,-1.281,1.226,-0.654,5,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,F3,-2.311,-0.218,-1.802,3,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,F4,2.176,-0.123,1.075,6,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,F7,5.456,8.204,4.657,4,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,F8,-3.318,-3.169,-0.616,8,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,Fp1,-0.589,-0.324,-0.613,4,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,Fp2,3.347,1.48,0.392,8,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,O2,-2.934,-4.004,-3.851,6,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,P4,-4.611,-7.095,-6.482,6,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,T4,-1.683,-2.292,-3.158,8,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,T5,-1.907,-3.742,-2.459,5,P09,T4_adaptif
TE,Agem Kanan,3,Berdiri,T6,1.126,0.835,0.332,6,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,C3,-3.508,-3.496,-2.859,3,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,C4,-7.659,-4.824,-3.93,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,F3,-11.055,-8.407,-4.865,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,F4,-5.858,-6.464,-5.753,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,F7,1.532,2.614,1.566,2,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,F8,-1.103,-2.467,-3.027,3,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,Fp1,-3.866,-1.926,3.674,2,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,Fp2,3.598,2.999,0.504,3,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,O1,-9.358,-8.648,-4.854,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,O2,-5.916,-4.486,-6.441,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,P3,-3.597,-0.755,1.545,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,P4,-4.434,-7.171,-6.316,2,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,T3,-8.579,-3.839,-1.602,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,T4,-5.277,-5.358,-2.666,4,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,T5,-5.854,-5.666,-4.323,3,P09,T4_adaptif
TE,Agem Kanan,3,Gerak,T6,1.004,-0.151,-1.868,3,P09,T4_adaptif
TE,Agem Kanan,3,Naik,F7,-3.404,4.619,-1.935,1,P09,T4_adaptif
TE,Agem Kanan,3,Naik,Fp1,-4.492,1.82,-6.924,1,P09,T4_adaptif
TE,Agem Kanan,3,Tahan,Fp2,5.354,7.427,1.169,4,P09,T4_adaptif
TE,Agem Kanan,3,Tahan,T6,3.273,5.753,0.089,4,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,C3,-5.729,-3.228,-1.385,5,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,C4,0.627,-1.627,-2.562,9,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,F3,-5.312,-3.169,-3.176,7,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,F4,-2.884,-4.512,-3.083,8,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,F7,9.765,10.245,9.202,4,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,Fp1,-0.428,-1.068,1.746,8,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,Fp2,6.501,4.251,5.126,6,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,O1,0.302,-0.492,-0.889,9,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,O2,-1.644,-5.748,-3.745,9,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,P3,2.269,1.812,3.308,8,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,P4,-1.501,-4.708,-1.848,9,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,T3,-1.737,-4.481,-2.858,9,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,T4,6.38,2.139,1.749,9,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,T5,0.148,-3.514,-4.095,5,P09,T4_adaptif
TE,Agem Kanan,4,Berdiri,T6,2.64,0.767,1.171,5,P09,T4_adaptif
TE,Agem Kanan,4,Gerak,F7,6.408,4.248,2.313,3,P09,T4_adaptif
TE,Agem Kanan,4,Gerak,F8,-7.785,-4.698,-4.565,3,P09,T4_adaptif
TE,Agem Kanan,4,Gerak,Fp1,5.32,1.45,-2.676,3,P09,T4_adaptif
TE,Agem Kanan,4,Gerak,Fp2,-4.56,-1.784,-1.507,3,P09,T4_adaptif
TE,Agem Kanan,4,Naik,F4,7.838,6.501,8.775,2,P09,T4_adaptif
TE,Agem Kanan,4,Naik,F8,0.01,1.032,5.956,2,P09,T4_adaptif
TE,Agem Kanan,4,Naik,Fp2,4.226,6.711,11.103,2,P09,T4_adaptif
TE,Agem Kanan,4,Naik,O2,1.83,-2.653,-4.02,2,P09,T4_adaptif
TE,Agem Kanan,4,Naik,P4,2.455,0.366,-2.267,2,P09,T4_adaptif
TE,Agem Kanan,4,Naik,T4,-0.231,2.862,3.629,2,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,C3,-5.43,-0.24,2.988,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,C4,-3.54,2.861,0.578,3,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,F3,-10.219,-4.444,-1.31,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,F4,0.289,4.199,0.198,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,F7,-7.547,0.645,-2.019,3,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,F8,-2.781,-1.613,1.005,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,Fp1,-2.934,1.191,4.04,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,Fp2,-0.945,6.039,2.969,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,O1,-6.068,-0.122,-5.562,2,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,O2,-5.592,1.214,-1.855,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,P3,-3.678,2.239,2.886,4,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,P4,-1.577,-1.402,-2.539,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,T3,-6.01,-2.874,-2.653,1,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,T4,5.918,10.312,4.362,4,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,T5,-4.153,-0.564,-0.28,5,P09,T4_adaptif
TE,Agem Kanan,4,Tahan,T6,-0.395,5.013,1.977,5,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,C3,-0.151,-0.573,0.743,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,C4,3.912,2.526,4.205,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,F3,-2.126,-1.415,-1.813,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,F4,7.412,9.796,7.057,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,F7,2.455,2.218,0.318,9,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,Fp1,1.155,-0.053,1.898,9,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,Fp2,3.894,5.228,4.797,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,O1,-2.007,-0.181,0.081,8,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,O2,2.435,2.074,1.746,9,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,P3,0.965,-1.785,0.434,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,P4,4.205,2.86,1.752,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,T3,-0.325,-2.006,-0.115,10,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,T4,-3.685,-0.117,6.147,5,P09,T4_adaptif
TE,Agem Kiri,1,Berdiri,T5,2.044,1.086,1.715,8,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,C4,0.21,0.582,-0.978,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,F4,-0.016,0.795,-0.758,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,F7,2.122,1.666,-1.827,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,Fp1,-1.851,-1.16,-2.705,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,Fp2,-1.651,3.585,0.366,1,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,O1,2.69,2.086,-0.421,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,O2,-2.441,0.544,-1.733,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,P3,4.66,0.399,-1.187,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,P4,0.076,1.387,-0.847,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,T3,0.186,3.249,-0.901,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,T4,2.23,-1.162,-2.342,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,T5,0.372,4.169,0.209,2,P09,T4_adaptif
TE,Agem Kiri,1,Gerak,T6,11.851,7.055,8.773,1,P09,T4_adaptif
TE,Agem Kiri,1,Naik,C3,7.033,7.484,4.496,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,C4,4.436,-2.305,1.275,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,F3,7.212,7.793,4.517,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,F4,-7.131,0.243,1.287,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,F7,2.995,6.85,4.624,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,F8,0.213,3.806,1.137,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,Fp1,4.821,9.25,0.625,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,Fp2,0.905,1.685,1.748,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,O1,6.556,8.703,7.221,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,O2,-3.328,0.031,-0.434,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,P3,7.692,6.93,3.561,1,P09,T4_adaptif
TE,Agem Kiri,1,Naik,P4,-0.993,5.466,-0.779,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,T4,-4.94,-6.542,-7.156,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,T5,10.063,12.87,4.368,2,P09,T4_adaptif
TE,Agem Kiri,1,Naik,T6,-6.268,-4.105,-4.837,2,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,C3,6.948,7.516,4.096,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,C4,-0.774,0.209,0.52,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,F3,5.438,8.231,4.716,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,F4,-0.96,-0.08,1.145,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,F7,5.059,6.746,4.865,6,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,F8,-0.3,1.355,1.199,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,Fp1,2.335,5.984,-0.99,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,Fp2,5.374,4.15,0.329,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,O1,0.175,8.852,4.218,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,O2,-1.488,-0.653,1.906,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,P3,3.326,6.442,4.028,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,P4,3.549,4.159,0.626,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,T4,-7.422,-4.802,-4.451,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,T5,4.168,9.347,4.193,9,P09,T4_adaptif
TE,Agem Kiri,1,Tahan,T6,-10.449,-6.884,-2.548,9,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,C3,4.76,1.834,1.896,15,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,C4,7.847,5.149,2.749,12,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,F3,4.957,2.605,1.681,15,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,F4,7.48,8.038,6.405,14,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,F7,3.655,2.383,0.232,15,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,F8,4.52,4.129,5.176,8,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,Fp1,4.833,1.319,-1.918,10,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,Fp2,7.71,4.4,4.011,13,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,O1,7.397,2.403,0.86,11,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,O2,5.7,3.464,1.667,15,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,P3,5.405,5.026,2.566,15,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,P4,4.799,3.221,2.249,15,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,T3,7.425,1.197,2.182,15,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,T4,11.483,11.636,11.079,4,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,T5,7.293,2.757,0.417,11,P09,T4_adaptif
TE,Agem Kiri,2,Berdiri,T6,6.795,6.242,6.586,5,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,C3,-4.744,-2.606,-2.111,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,C4,0.916,1.435,1.212,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,F3,-5.331,-8.342,-2.113,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,F4,6.086,3.05,3.076,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,F7,2.921,1.05,0.252,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,F8,5.601,3.021,5.237,1,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,Fp1,-0.607,-3.535,0.728,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,Fp2,3.328,3.893,1.664,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,O1,0.752,-0.729,-1.018,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,O2,5.14,-0.247,-1.941,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,P3,-0.914,0.034,-4.077,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,P4,3.079,-2.944,-3.57,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,T3,-2.399,-1.789,-3.462,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,T4,9.679,12.753,10.926,1,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,T5,3.125,-0.657,0.112,4,P09,T4_adaptif
TE,Agem Kiri,2,Gerak,T6,9.155,8.722,9.828,1,P09,T4_adaptif
TE,Agem Kiri,2,Naik,C3,1.205,1.318,0.927,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,C4,5.546,2.891,-0.89,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,F3,0.01,5.824,-0.123,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,F4,0.43,-0.738,-0.06,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,F7,14.45,10.866,4.725,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,F8,6.976,4.202,1.654,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,Fp1,-1.166,5.826,0.479,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,Fp2,4.529,5.549,1.696,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,O1,7.107,5.477,2.828,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,P3,3.249,8.141,1.985,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,P4,3.091,3.607,-0.484,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,T3,6.262,13.145,4.327,1,P09,T4_adaptif
TE,Agem Kiri,2,Naik,T4,-7.715,-8.977,-7.531,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,T5,1.539,8.897,2.917,2,P09,T4_adaptif
TE,Agem Kiri,2,Naik,T6,2.675,1.446,-1.238,2,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,C3,1.436,8.619,2.435,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,C4,1.833,2.088,0.228,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,F3,5.38,9.974,6.114,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,F4,-3.23,0.539,-1.75,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,F7,13.799,11.698,8.212,2,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,F8,-0.174,2.568,1.076,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,Fp1,-3.29,-0.098,-3.676,2,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,Fp2,-0.845,0.968,-1.477,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,O1,8.809,8.443,4.783,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,O2,6.874,8.528,7.492,5,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,P3,5.482,9.97,3.839,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,P4,-0.725,1.574,-2.953,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,T4,-8.705,-5.74,-6.505,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,T5,6.021,9.22,6.618,6,P09,T4_adaptif
TE,Agem Kiri,2,Tahan,T6,-3.32,0.308,-2.181,6,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,C3,-3.543,-0.469,0.45,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,C4,-0.058,-1.736,-2.085,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,F3,-9.232,-7.399,-5.005,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,F4,0.718,1.038,-1.405,10,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,F7,6.404,6.465,4.926,5,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,F8,-4.815,-4.644,-0.965,3,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,Fp1,-3.36,-0.963,1.792,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,Fp2,3.844,1.319,3.366,9,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,O1,-3.094,-5.737,-5.991,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,O2,-4.559,-5.617,-3.277,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,P3,-2.885,0.537,0.313,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,P4,-7.156,-5.263,-3.636,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,T3,-5.277,-4.483,-3.174,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,T4,-11.52,-8.725,-4.483,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,T5,-4.971,-4.141,-1.573,11,P09,T4_adaptif
TE,Agem Kiri,3,Berdiri,T6,-3.838,-3.931,-1.631,4,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,C3,-1.643,-1.577,0.31,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,C4,4.221,2.435,-0.036,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,F3,-8.29,-5.319,-4.679,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,F4,-2.6,1.093,-0.729,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,F7,2.745,2.989,2.729,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,F8,-7.977,-1.502,-1.396,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,Fp1,-1.389,1.453,0.941,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,Fp2,10.504,8.488,4.256,2,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,O1,-5.774,-5.441,-1.701,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,O2,-4.149,-2.35,-5.363,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,P3,-4.617,0.701,0.076,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,P4,-7.302,-2.443,-6.094,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,T3,-8.134,-3.165,-1.198,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,T4,-9.284,-7.231,-6.842,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,T5,-7.706,-2.832,-1.171,3,P09,T4_adaptif
TE,Agem Kiri,3,Gerak,T6,3.588,3.426,-0.47,2,P09,T4_adaptif
TE,Agem Kiri,3,Naik,F8,-10.949,-5.605,-3.128,2,P09,T4_adaptif
TE,Agem Kiri,3,Naik,Fp2,-9.685,-5.985,-2.292,2,P09,T4_adaptif
TE,Agem Kiri,3,Naik,O2,-6.914,-3.634,-2.028,1,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,F4,-1.82,2.199,0.795,5,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,F7,9.02,10.205,4.431,1,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,F8,-2.246,3.308,3.473,5,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,Fp1,-1.978,0.16,-2.999,1,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,Fp2,0.57,1.776,2.589,5,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,O2,-2.532,-2.293,-3.074,5,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,P4,-7.412,-4.359,-5.228,5,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,T4,-6.13,-4.074,-1.932,5,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,T5,5.25,4.899,1.4,3,P09,T4_adaptif
TE,Agem Kiri,3,Tahan,T6,0.743,1.962,2.992,5,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,C3,-8.45,-3.72,-2.592,6,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,C4,-0.075,-3.567,-4.015,15,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,F3,-7.951,-7.82,-5.834,8,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,F4,-4.304,-4.446,-3.118,9,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,F7,3.273,3.659,3.033,10,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,F8,-5.74,-7.173,-3.785,1,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,Fp1,-1.788,-1.944,0.952,10,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,Fp2,4.599,3.294,3.131,14,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,O1,-4.944,-2.471,-3.85,14,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,O2,-5.52,-5.57,-5.998,7,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,P3,-2.137,-1.991,1.14,11,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,P4,-1.942,-1.873,-3.453,4,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,T3,-6.935,-5.374,-3.617,15,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,T4,-8.384,-10.419,-7.459,9,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,T5,-8.035,-6.82,-4.328,6,P09,T4_adaptif
TE,Agem Kiri,4,Berdiri,T6,-2.743,-3.057,-1.237,15,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,C3,0.259,5.359,1.962,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,C4,6.5,-6.588,-0.487,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,F3,-8.504,-11.467,-1.556,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,F4,-8.699,-6.276,-3.264,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,F8,-4.551,-4.264,-4.508,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,Fp1,-7.324,0.37,2.183,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,Fp2,7.2,0.433,1.33,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,O1,-5.804,-8.747,-6.117,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,O2,-6.416,-2.296,-6.762,2,P09,T4_adaptif
TE,Agem Kiri,4,Gerak,P3,-7.525,-4.782,1.308,2,P09,T4_adaptif
