participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P36,NGEED,4,NAIK,ok,1.48599999999999,video,beta,F4,-99.96492623779983,0.9990000000000236,4.0,0.02,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,C3,556.0033983944168,1.5,308.5,3.16,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,C4,-99.46774074375652,1.5,19.7,0.15,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,P3,-94.37190807245662,1.5,31.4,0.35,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,P4,-99.63326665165613,1.5,17.3,0.12,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,O1,-97.0658566459276,1.5,15.7,0.2,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,O2,-62.116827968167904,1.5,192.7,0.7,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,F3,23.74610269997181,1.5,28.8,1.09,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,theta,F4,29.524321426152163,1.5,231.4,1.13,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,mu,C3,652.6930510145214,1.5,308.5,3.16,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,mu,C4,-97.66554691513379,1.5,19.7,0.15,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,mu,P3,-92.55886608816238,1.5,31.4,0.35,False,False
P36,NGEED,4,POST,ok,1.48599999999999,video,mu,P4,-98.6836426296637,1.5,17.3,0.12,False,False
