participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P06,NGEED,2,TURUN,F3,frontal,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-17.13602003747975,-17.37260330803678,-16.24461494539595,-12.558711165287114
P06,NGEED,2,TURUN,C3,sentral,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,0.3343069465191135,-1.0947023502240931,-3.6084717520909635,-1.2702991424800523
P06,NGEED,2,TURUN,P3,parietal,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-3.0352439296692566,-2.4409120857857474,-7.47813466827515,-3.210003728675364
P06,NGEED,2,TURUN,O1,oksipital,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,1.8873068878155976,0.4576479231565358,-4.030023612601756,-0.43877929360286316
P06,NGEED,2,TURUN,F7,frontotemporal,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-8.461273698716035,-8.056415396506129,-5.144300454463632,-5.711204863846945
P06,NGEED,2,TURUN,T3,temporal,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-9.636021051152966,-9.860700834060165,-7.719306529237933,-2.50577999822719
P06,NGEED,2,TURUN,T5,temporo-posterior,kiri,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-6.228188044744623,0.8968791909412701,-1.9690348684419838,-2.7197782374636503
P06,NGEED,2,TURUN,Fp2,frontopolar,kanan,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-6.588091671766438,-8.887368307758868,-3.4495028384409565,-5.766447828512462
P06,NGEED,2,TURUN,F4,frontal,kanan,22.676,23.609,1.333,0.933,ok,video,0.376,True,True,False,-4.944377080328628,-10.527378540914864,-11.449863192358336,-7.254248420632539
P06,NGEED,2,TURUN,C4,sentral,kanan,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-5.285190626704729,-6.785304513884316,-6.668728088264473,-5.991986301581033
P06,NGEED,2,TURUN,P4,parietal,kanan,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,0.5018274015356141,-4.47265234100821,-2.8829144304767027,-1.001704352269087
P06,NGEED,2,TURUN,O2,oksipital,kanan,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,7.837934226781691,-0.007310823956835577,0.21134352780935117,3.6412344840640785
P06,NGEED,2,TURUN,F8,frontotemporal,kanan,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-0.3496708273845712,-3.7544122297705407,-2.340740883519217,-4.616327909731911
P06,NGEED,2,TURUN,T4,temporal,kanan,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,-2.3572779374241506,-5.622804571239772,-2.9085377691049494,-6.174513064584254
P06,NGEED,2,TURUN,T6,temporo-posterior,kanan,22.676,23.609,1.333,0.933,ok,video,0.0,True,False,False,5.7272502306829765,-4.466587072466449,-3.4243355566945652,2.202330145881554
